SLN,Course Name,Course Ticker,Section,Required Section Amount,Limit,Class Day,Class Time
13129,INTRO DATA MGMT,CSE344,BA,1,7,Th,830-920
13130,INTRO DATA MGMT,CSE344,BB,1,5,Th,930-1020
13131,INTRO DATA MGMT,CSE344,BC,1,5,Th,1030-1120
13132,INTRO DATA MGMT,CSE344,BD,1,5,Th,1230-120
13133,HW SW INTERFACE,CSE351,A,0,64,T,1130-1250
13134,INTRO DIG DESIGN,CSE369,A,0,17,MW,1230-220
13135,DIGITAL DESIGN,CSE371,A,1,340,MWF,330-420
13136,DIGITAL DESIGN,CSE371,AA,1,28,Th,930-1020
13137,DIGITAL DESIGN,CSE371,AB,1,28,Th,1030-1120
13138,DIGITAL DESIGN,CSE371,AC,1,28,Th,1230-120
13139,DIGITAL DESIGN,CSE371,AD,1,27,Th,130-220
13140,DIGITAL DESIGN,CSE371,AE,1,27,Th,230-320
13141,DIGITAL DESIGN,CSE371,AF,1,28,Th,330-420
13143,DIGITAL DESIGN,CSE371,AH,1,28,Th,1230-120
13145,DIGITAL DESIGN,CSE371,AJ,1,28,Th,330-420
13147,DIGITAL DESIGN,CSE371,AL,1,28,Th,130-220
13149,DIGITAL DESIGN,CSE371,AN,1,28,Th,1130-1220
13150,DATA STRUC/ALGORITH ,CSE373,A,0,130,MWF,430-520P
13151,PROG CONCEPTS TOOLS ,CSE374,A,0,0,empty,empty
13152,PROG CONCEPTS TOOLS ,CSE374,B,0,25,TTh,230-350
13153,PROG CONCEPTS TOOLS ,CSE374,C,1,55,MWF,1230-120
13154,PROG CONCEPTS TOOLS ,CSE374,CA,1,25,Th,1230-120
13156,PROG CONCEPTS TOOLS ,CSE374,CC,1,25,Th,230-320
13157,PROG CONCEPTS TOOLS ,CSE374,H,1,50,empty,empty
13158,PROG CONCEPTS TOOLS ,CSE374,HA,1,25,T,330-450
13159,PROG CONCEPTS TOOLS ,CSE374,HB,1,24,T,330-450
13160,PROG CONCEPTS TOOLS ,CSE374,Z,1,50,empty,empty
13161,PROG CONCEPTS TOOLS ,CSE374,ZA,1,25,T,1230-220
13162,PROG CONCEPTS TOOLS ,CSE374,ZB,1,25,T,230-420
13163,SPECIAL TOPICS CSE,CSE390,A,0,150,T,130-220
13164,SPECIAL TOPICS CSE,CSE390,B,0,22,T,130-220
13165,SOFTWARE TOOLS,CSE391,A,1,90,MWF,1230-120
13166,SOFTWARE TOOLS,CSE391,AA,1,90,T,130-220
13167,SOFTWARE ENGINEERING,CSE403,A,1,130,MWF,1230-120
13168,SOFTWARE ENGINEERING,CSE403,AA,1,26,Th,1130-1220
13169,SOFTWARE ENGINEERING,CSE403,AB,1,26,Th,1230-120
13170,SOFTWARE ENGINEERING,CSE403,AC,1,26,Th,130-220
13171,SOFTWARE ENGINEERING,CSE403,AD,1,26,Th,230-320
13172,SOFTWARE ENGINEERING,CSE403,AE,1,26,Th,330-420
13173,SOFTWARE ENGINEERING,CSE403,B,1,20,MWF,1230-120
13174,SOFTWARE ENGINEERING,CSE403,BA,1,4,Th,1130-1220
13175,SOFTWARE ENGINEERING,CSE403,BB,1,4,Th,1230-120
13176,SOFTWARE ENGINEERING,CSE403,BC,1,4,Th,130-220
13177,SOFTWARE ENGINEERING,CSE403,BD,1,4,Th,230-320
13178,SOFTWARE ENGINEERING,CSE403,BE,1,4,Th,330-420
13179,DATABASE SYSTEMS,CSE414,A,0,105,MWF,230-320
13180,ARTIF INTELLIGENCE,CSE415,A,1,55,MW,300-420
13181,ARTIF INTELLIGENCE,CSE415,AA,1,6,Th,1230-120
13182,ARTIF INTELLIGENCE,CSE415,AB,1,5,Th,130-220
13183,ARTIF INTELLIGENCE,CSE415,AC,1,6,Th,230-320
13184,ARTIF INTELLIGENCE,CSE415,AD,1,5,Th,330-420
13185,ARTIF INTELLIGENCE,CSE415,AE,1,6,Th,930-1020
13186,ARTIF INTELLIGENCE,CSE415,AF,1,9,Th,1030-1120
13187,ARTIF INTELLIGENCE,CSE415,AG,1,10,Th,1130-1220
13188,ARTIF INTELLIGENCE,CSE415,AH,1,9,Th,1230-120
13189,ARTIF INTELLIGENCE,CSE415,B,1,20,MW,300-420
13190,ARTIF INTELLIGENCE,CSE415,BA,1,4,Th,1230-120
13191,ARTIF INTELLIGENCE,CSE415,BB,1,4,Th,130-220
13192,ARTIF INTELLIGENCE,CSE415,BC,1,4,Th,230-320
13193,ARTIF INTELLIGENCE,CSE415,BD,1,4,Th,330-420
13194,ARTIF INTELLIGENCE,CSE415,BE,1,4,Th,930-1020
13195,INTRO MACH LEARNING ,CSE416,A,0,105,MWF,1030-1120
13196,ALG & COMP COMPLEX,CSE417,A,1,160,MWF,130-220
13197,ALG & COMP COMPLEX,CSE417,AA,1,30,Th,1030-1120
13198,ALG & COMP COMPLEX,CSE417,AB,1,30,Th,1130-1220
13199,ALG & COMP COMPLEX,CSE417,AC,1,28,Th,1230-120
13200,ALG & COMP COMPLEX,CSE417,AD,1,30,Th,130-220
13201,ALG & COMP COMPLEX,CSE417,AE,1,27,Th,230-320
13202,ALG & COMP COMPLEX,CSE417,AF,1,27,Th,330-420
22624,INTRO TO ALGORITHMS ,CSE421,A,0,70,MWF,230-320
13203,CRYPTOGRAPHY,CSE426,A,0,55,TTh,1000-1120
13204,COMP BIOLOGY,CSE427,A,0,45,TTh,1130-1250
13205,INTRO THEORY COMPUT ,CSE431,A,1,48,TTh,1000-1120
13206,INTRO THEORY COMPUT ,CSE431,AA,1,12,F,1030-1120
13207,INTRO THEORY COMPUT ,CSE431,AB,1,12,F,1130-1220
13208,INTRO THEORY COMPUT ,CSE431,AC,1,12,F,1230-120
13209,INTRO THEORY COMPUT ,CSE431,AD,1,12,F,130-220
13210,INTRO THEORY COMPUT ,CSE431,B,1,16,TTh,1000-1120
13211,INTRO THEORY COMPUT ,CSE431,BA,1,4,F,1030-1120
13212,INTRO THEORY COMPUT ,CSE431,BB,1,4,F,1130-1220
13213,INTRO THEORY COMPUT ,CSE431,BC,1,4,F,1230-120
13214,INTRO THEORY COMPUT ,CSE431,BD,1,4,F,130-220
13215,INTRODUCTION TO HCI ,CSE440,A,0,140,TTh,1130-1250
13216,DATA VISUALIZATION,CSE442,A,1,88,MWF,330-420
13217,DATA VISUALIZATION,CSE442,AA,1,22,Th,1130-1220
13218,DATA VISUALIZATION,CSE442,AB,1,22,Th,1230-120
13219,DATA VISUALIZATION,CSE442,AC,1,22,Th,130-220
13220,DATA VISUALIZATION,CSE442,AD,1,22,Th,230-320
13221,DATABASE INTERNALS,CSE444,A,1,162,MWF,930-1020
13222,DATABASE INTERNALS,CSE444,AA,1,27,Th,830-920
13223,DATABASE INTERNALS,CSE444,AB,1,27,Th,930-1020
13224,DATABASE INTERNALS,CSE444,AC,1,27,Th,1030-1120
13225,DATABASE INTERNALS,CSE444,AD,1,27,Th,1130-1220
13226,DATABASE INTERNALS,CSE444,AE,1,27,Th,1230-120
13227,DATABASE INTERNALS,CSE444,AF,1,27,Th,130-220
13228,MACHINE LEARNING,CSE446,A,1,110,MWF,130-220
13230,MACHINE LEARNING,CSE446,AB,1,27,Th,1130-1220
13231,MACHINE LEARNING,CSE446,AC,1,27,Th,1230-120
13232,MACHINE LEARNING,CSE446,AD,1,27,Th,130-220
13233,MACHINE LEARNING,CSE446,AE,1,27,Th,230-320
13234,NAT LANG PROCESSING ,CSE447,A,1,106,MWF,1130-1220
13235,NAT LANG PROCESSING ,CSE447,AA,1,35,Th,1230-120
13236,NAT LANG PROCESSING ,CSE447,AB,1,36,Th,130-220
13237,NAT LANG PROCESSING ,CSE447,AC,1,35,Th,230-320
13238,INTRO OPERATING SYS ,CSE451,A,1,156,MWF,330-420
13239,INTRO OPERATING SYS ,CSE451,AA,1,32,Th,1230-120
13240,INTRO OPERATING SYS ,CSE451,AB,1,32,Th,130-220
13241,INTRO OPERATING SYS ,CSE451,AC,1,32,Th,230-320
13242,INTRO OPERATING SYS ,CSE451,AD,1,30,Th,330-420
13243,INTRO OPERATING SYS ,CSE451,AE,1,30,Th,930-1020
13244,DISTRIBUTED SYSTEMS ,CSE452,A,0,143,TTh,1000-1120
13245,COMPUTER VISION,CSE455,A,0,30,MTWThF,1130-1220
13246,ANIMATION CAPSTONE,CSE460,A,1,108,MWF,1230-120
13247,ANIMATION CAPSTONE,CSE460,AA,1,36,Th,130-220
13248,ANIMATION CAPSTONE,CSE460,AB,1,36,Th,230-320
13249,ANIMATION CAPSTONE,CSE460,AC,1,36,Th,330-420
13250,INTRO COMP NETWORKS ,CSE461,A,0,10,MW,1030-1220
13251,COMPUTER ARCH I,CSE469,A,0,125,MWF,230-320
13252,INTR TO ARTIF INTLL ,CSE473,A,0,19,MW,230-420
13253,INTRO EMBEDDED SYS,CSE474,A,0,7,MW,430-620P
13254,EMBEDDED CAPSTONE,CSE475,A,1,42,MWF,130-220
13255,EMBEDDED CAPSTONE,CSE475,AA,1,21,Th,130-220
13256,EMBEDDED CAPSTONE,CSE475,AB,1,21,Th,230-320
13257,AUTONOMOUS ROBOTICS ,CSE478,A,0,75,WF,330-420
13258,AUTONOMOUS ROBOTICS ,CSE478,D,0,24,TTh,1000-1120
13259,AUTONOMOUS ROBOTICS ,CSE478,S,0,24,T,100-320
13260,AUTONOMOUS ROBOTICS ,CSE478,V,0,28,T,1000-1120
13261,COMPUTER ETHICS SEM ,CSE480,A,1,154,MWF,1030-1120
13262,COMPUTER ETHICS SEM ,CSE480,AA,1,38,Th,1230-120
13263,COMPUTER ETHICS SEM ,CSE480,AB,1,40,Th,130-220
13264,COMPUTER ETHICS SEM ,CSE480,AC,1,39,Th,230-320
13265,COMPUTER ETHICS SEM ,CSE480,AD,1,37,Th,330-420
13266,CAP SOFT DESIGN,CSE481,A,0,5,W,600-930P
13268,CAP SOFT DESIGN,CSE481,C,1,70,MWF,230-320
13269,CAP SOFT DESIGN,CSE481,CA,1,35,Th,130-220
13270,CAP SOFT DESIGN,CSE481,CB,1,35,Th,230-320
13271,CAP SOFT DESIGN,CSE481,D,0,150,empty,empty
13274,CAP SOFT DESIGN,CSE481,J,0,90,TTh,1230-120
13275,CAP SOFT DESIGN,CSE481,L,0,90,T,130-220
13276,CAP SOFT DESIGN,CSE481,R,0,50,empty,empty
13277,COMPUTER SECURITY,CSE484,A,0,25,empty,empty
13278,SPECIAL TOPICS CSE,CSE490,A,0,50,empty,empty
13279,UGRAD SEMINAR,CSE492,A,0,50,empty,empty
13280,PROJECT PRACTICUM,CSE495,A,0,10,empty,empty
13281,HON UGRAD RESEARCH,CSE496,A,0,40,TTh,1000-1120
13282,UNDERGRAD RESEARCH,CSE498,A,0,60,TTh,1130-1250
13283,READING & RESEARCH,CSE499,A,0,235,T,330-420
13284,READING & RESEARCH,CSE499,B,0,190,TTh,230-320
13286,PRIN OF PROG LANGS,CSE505,A,0,230,Th,330-420
13287,PRIN OF PROG LANGS,CSE505,B,0,200,MTWThF,430-620P
22537,NAT LANG PROCESSING ,CSE517,A,0,50,TTh,900-1020
13289,CURRENT RESEARCH,CSE519,A,0,50,TTh,1000-1120
13291,COLLOQUIUM,CSE520,A,0,30,MW,930-1050
13292,DEEP LEARNING,CSE543,A,0,4,MWF,830-950
13293,MACH LEARN BIG DATA ,CSE547,A,0,50,TTh,1000-1120
13294,COMPUTNL FABRICATION,CSE556,A,0,10,MWF,1130-1250
13296,DIGITAL SYST DESIGN ,CSE567,A,0,45,empty,empty
13297,DIGITAL SYST DESIGN ,CSE567,C,1,25,M,330-450
13298,DIGITAL SYST DESIGN ,CSE567,C1,1,40,T,1200-1250
13299,DIGITAL SYST DESIGN ,CSE567,D,0,20,empty,empty
13300,DIGITAL SYST DESIGN ,CSE567,E,0,30,Th,1030-1120
13301,DIGITAL SYST DESIGN ,CSE567,F,0,25,T,130-220
13302,DIGITAL SYST DESIGN ,CSE567,H,0,50,F,1200-1250
13303,DIGITAL SYST DESIGN ,CSE567,I,0,60,empty,empty
13304,DIGITAL SYST DESIGN ,CSE567,J,0,40,empty,empty
13305,DIGITAL SYST DESIGN ,CSE567,K,0,20,empty,empty
13306,DIGITAL SYST DESIGN ,CSE567,L,0,30,M,130-220
13307,DIGITAL SYST DESIGN ,CSE567,M,0,20,empty,empty
13308,DIGITAL SYST DESIGN ,CSE567,N,0,25,M,330-420
13309,DIGITAL SYST DESIGN ,CSE567,O,0,20,empty,empty
13310,DIGITAL SYST DESIGN ,CSE567,P,0,30,F,330-420
13311,DIGITAL SYST DESIGN ,CSE567,Q,0,30,M,130-220
13312,DIGITAL SYST DESIGN ,CSE567,R,0,40,F,130-220
13313,DIGITAL SYST DESIGN ,CSE567,S,0,35,empty,empty
13314,DIGITAL SYST DESIGN ,CSE567,T,0,30,empty,empty
13315,DIGITAL SYST DESIGN ,CSE567,U,0,25,M,1200-1250
13316,DIGITAL SYST DESIGN ,CSE567,V,0,20,empty,empty
13317,DIGITAL SYST DESIGN ,CSE567,W,0,25,empty,empty
13318,DIGITAL SYST DESIGN ,CSE567,X,0,60,empty,empty
13319,DIGITAL SYST DESIGN ,CSE567,Y,0,20,W,230-320
13320,DIGITAL SYST DESIGN ,CSE567,Z,0,25,T,130-220
13321,ARTIFICIAL INTEL I,CSE573,A,0,20,empty,empty
13322,ARTIFICIAL INTEL I,CSE573,B,0,25,empty,empty
13323,ARTIFICIAL INTEL I,CSE573,C,0,30,empty,empty
13324,ARTIFICIAL INTEL I,CSE573,D,0,20,F,230-320
13325,ARTIFICIAL INTEL I,CSE573,E,0,20,empty,empty
13326,ARTIFICIAL INTEL I,CSE573,F,0,20,empty,empty
13327,ARTIFICIAL INTEL I,CSE573,G,0,20,empty,empty
13328,ARTIFICIAL INTEL I,CSE573,H,0,10,empty,empty
13329,ARTIFICIAL INTEL I,CSE573,I,0,20,empty,empty
13330,ARTIFICIAL INTEL I,CSE573,J,0,10,empty,empty
13331,ARTIFICIAL INTEL I,CSE573,K,0,20,empty,empty
13332,ARTIFICIAL INTEL I,CSE573,L,0,15,empty,empty
13333,ARTIFICIAL INTEL I,CSE573,M,0,15,empty,empty
13334,ARTIFICIAL INTEL I,CSE573,N,0,10,empty,empty
13335,ARTIFICIAL INTEL I,CSE573,O,0,25,empty,empty
13336,ARTIFICIAL INTEL I,CSE573,P,0,15,empty,empty
13337,ARTIFICIAL INTEL I,CSE573,Q,0,12,empty,empty
13338,ARTIFICIAL INTEL I,CSE573,R,0,12,empty,empty
13339,ARTIFICIAL INTEL I,CSE573,S,0,12,empty,empty
13340,ARTIFICIAL INTEL I,CSE573,T,0,15,empty,empty
13341,ARTIFICIAL INTEL I,CSE573,U,0,12,empty,empty
13342,ARTIFICIAL INTEL I,CSE573,V,0,15,empty,empty
13343,ARTIFICIAL INTEL I,CSE573,W,0,15,empty,empty
13344,ARTIFICIAL INTEL I,CSE573,X,0,18,empty,empty
13345,ARTIFICIAL INTEL I,CSE573,Y,0,30,empty,empty
13346,CONVEX OPTIMIZATION ,CSE578,A,1,25,empty,empty
13347,CONVEX OPTIMIZATION ,CSE578,A1,1,10,W,600-930P
13351,CONVEX OPTIMIZATION ,CSE578,D1,1,30,empty,empty
13353,CONVEX OPTIMIZATION ,CSE578,F,0,10,empty,empty
13354,CONVEX OPTIMIZATION ,CSE578,G,0,30,empty,empty
13355,CONVEX OPTIMIZATION ,CSE578,H,0,25,empty,empty
13357,CONVEX OPTIMIZATION ,CSE578,J,0,35,MW,130-250
13361,CONVEX OPTIMIZATION ,CSE578,N,0,25,empty,empty
13364,CONVEX OPTIMIZATION ,CSE578,Q,0,30,MW,1130-1250
13366,CONVEX OPTIMIZATION ,CSE578,S,0,30,MW,1000-1120
13367,CONVEX OPTIMIZATION ,CSE578,U,0,100,MTWThF,430-620P
13368,CONVEX OPTIMIZATION ,CSE578,X,0,25,empty,empty
13369,RESEARCH SEMINAR,CSE590,A,0,80,empty,empty
13370,GROUP PROJECTS,CSE591,A,0,90,empty,empty
13371,SPECIAL TOPICS,CSE599,A,0,50,empty,empty
13372,INDEPNDNT STDY/RSCH ,CSE600,A,1,60,empty,empty
